2000
20
17.683922	4.743054
19.025043	9.632421
11.060776	1.9651783
7.013072	10.920639
3.903991	14.122507
14.854691	10.717711
17.606676	17.66846
11.816679	10.087227
2.938037	7.8046584
1.6695535	17.720648
15.422186	13.077458
13.460422	6.7135024
17.118763	8.111069
2.4266267	7.171271
8.022136	9.364396
3.836745	8.94244
3.2236254	6.621127
14.672945	15.317349
11.653222	15.257847
3.9815438	2.0564067
9.98125	18.077736
13.920812	10.545421
9.026762	12.854624
10.592905	10.957876
9.260515	15.223507
1.2893307	5.5844045
12.741469	4.0109396
6.497853	6.3319373
8.684592	15.6667
8.667231	8.974839
2.984289	19.59368
2.1209157	13.045933
4.134907	10.645672
10.530926	16.087536
1.3824487	7.954711
19.94978	7.9547787
19.457653	19.955154
10.555588	1.4012599
8.290051	18.698204
12.05966	13.518828
7.658142	7.31719
13.2859955	15.799808
4.3276978	3.142891
11.94944	3.5044348
12.965894	16.124105
16.387758	15.32464
18.65377	3.8383067
6.259043	17.525627
16.376106	6.7503905
7.378466	11.12001
16.23116	2.076062
9.378891	12.298602
8.620702	13.524963
0.24220705	14.233301
14.263433	14.544172
14.52874	19.219015
13.994894	11.974735
1.9597971	13.484077
4.00947	18.104603
18.57454	10.235357
6.062801	15.094995
16.740984	9.791141
8.345911	15.131113
14.668436	16.979927
11.988354	1.1716354
16.623768	16.14763
7.7317896	10.926601
16.738373	1.732266
16.085342	15.074769
11.109944	18.86005
17.63992	19.446133
2.9202032	3.028152
5.1531467	19.96283
15.634785	2.717799
19.054811	3.8838649
1.2166238	13.5905285
8.262331	6.9807577
8.922801	10.435667
10.29696	14.63916
9.983606	13.747072
11.87694	16.805456
2.6603281	15.012431
3.2185578	8.759146
8.286485	19.612318
17.547995	8.786159
3.4196389	12.5745735
9.725871	2.1620572
6.734178	12.050618
13.885354	10.946937
6.3981953	12.824823
15.618574	18.777721
18.091503	9.799403
17.112724	17.263111
3.2905185	14.391089
17.896606	19.198542
8.785896	18.120592
15.233309	7.3927937
12.489122	3.1720889
8.970192	15.516436
7.3662877	2.961198
9.6812105	8.439417
8.814792	3.2017517
6.6188574	8.728137
14.038276	9.842485
5.3063593	18.340546
2.1054518	1.6053009
12.080435	0.42335153
16.591146	6.5603647
14.63841	6.122873
9.246758	1.8956411
10.311166	11.427289
12.348707	19.267887
15.597687	15.532775
2.6064312	13.159518
6.2432337	6.6510963
3.2172787	12.624091
13.168946	5.446368
19.338284	16.60865
18.776134	17.610758
11.470655	16.431656
5.026332	2.9825294
0.65080047	5.52184
10.273542	11.907085
17.60315	3.5491538
18.695599	3.38686
17.889002	9.779846
13.497368	2.4164176
8.398369	16.851925
13.5623255	4.524145
13.157276	11.995592
10.196003	18.023693
3.3026671	6.6289244
4.8824716	13.211334
16.214733	18.668024
15.973759	12.436602
0.2586913	14.041124
8.924322	5.642647
16.50356	6.838789
14.603776	7.9515324
8.345806	1.130408
8.468498	4.8029175
9.424745	4.406596
1.6067696	16.999088
13.890629	3.3560789
16.115372	14.034829
19.354492	0.5549848
1.7031634	15.878944
19.152266	6.749468
9.19689	17.820217
8.398465	1.674943
17.656305	2.3008823
18.25328	8.515375
4.5624495	8.355156
9.510001	7.7146435
9.059638	11.180843
13.718828	7.2723413
14.106151	19.643063
15.352289	4.0643287
8.780811	11.5978985
8.802767	7.1120715
12.62537	9.599605
10.163418	4.8851466
2.0609283	1.9000292
15.721014	8.271578
18.4483	5.05772
10.887107	5.2165413
18.677238	19.653685
17.97877	16.449898
14.240712	14.580561
5.9608564	1.2475777
2.1127594	8.46409
16.16967	12.664536
0.49990296	19.634764
5.4071484	0.8133447
1.3364744	14.650297
10.94133	6.031065
17.466381	15.945916
4.2522106	9.478392
0.58288574	3.3410394
14.2631235	2.9625475
12.531569	13.752675
12.800817	1.4948976
0.4298854	5.7644567
10.698501	8.023824
9.692421	18.195475
1.9244468	9.474102
9.509044	17.33678
14.075495	4.038875
15.201496	19.220335
9.274086	11.785248
0.34258127	19.612125
1.7655027	2.037859
9.283728	4.1477976
13.20779	2.497121
5.0864434	18.237555
18.721848	5.243604
7.6387396	5.4515123
5.227131	15.103031
17.369043	13.7646
6.4959946	15.5357
8.420257	11.310616
18.845438	18.320847
4.9504256	12.500483
8.640745	5.693578
10.481779	17.14447
3.0647779	9.935504
4.5867147	0.539279
13.22609	6.2082205
16.900372	2.607932
2.0174122	2.9521692
5.26991	5.6953287
15.634876	11.565506
4.138055	0.419842
18.831436	7.2540283
8.923214	19.268204
0.3717482	17.64238
1.6729581	0.91692924
1.4092147	19.509466
8.66726	2.4005973
9.310361	19.220379
9.530053	9.369875
10.561098	4.2491364
3.9327574	0.24750471
5.620141	4.609337
1.8639088	1.867832
16.81585	19.83427
18.980192	11.25712
17.555359	2.987293
3.593613	9.972171
1.2330699	14.4633
6.7974544	8.570895
14.355664	9.301032
4.062631	4.3598223
7.671894	9.414674
3.8813376	5.8822274
7.698613	11.434833
6.794034	3.3210611
9.224029	19.399532
13.069063	1.0503054
6.4611745	14.843397
7.634186	3.2461464
9.898215	13.198656
11.371119	17.347635
19.98855	0.95813274
4.925646	15.129733
4.147043	11.683946
7.6668653	14.426818
5.635103	7.414291
14.822681	13.641539
1.4559519	14.875399
11.159517	18.924196
10.033558	0.50972223
12.4604435	3.4562314
10.968194	4.8603845
15.647257	8.074991
0.365057	3.2942975
5.411556	1.3050866
11.99841	7.202772
16.952398	8.7965975
1.8440747	6.302313
9.711423	1.6064584
10.291388	9.8952675
1.2606955	9.403735
10.698555	2.1785176
0.70637226	18.551651
17.011475	15.959066
10.657992	1.4511788
18.117113	10.311617
11.076231	18.16731
7.7020288	3.4707558
8.811638	15.156834
19.951483	13.077463
6.6057434	10.144988
1.8331814	5.097127
14.529181	3.4399474
19.40383	11.407354
6.6267776	1.1230552
10.060134	18.144386
3.8370657	6.816256
15.494947	4.135195
10.526017	18.625677
5.9430456	15.679008
2.2571778	14.223959
8.800783	2.940544
4.3104053	18.008095
11.633556	9.453267
18.119244	3.311367
7.761093	12.692813
11.945347	3.526988
2.9118192	16.169258
5.0322714	17.799158
3.8055003	15.615236
5.028262	9.049224
17.961903	0.040997267
7.0483375	19.237186
1.6085696	16.925444
11.332779	13.931822
16.402243	6.664989
13.587221	15.807817
1.9769752	19.472782
7.8565035	15.250521
0.34180403	5.8854055
12.850504	1.784792
19.188213	15.380829
7.2279587	18.82383
17.611473	4.640826
2.2389472	17.83869
12.041712	13.8167715
7.6759253	8.37399
18.824137	14.705247
12.197085	4.5870123
18.449623	5.7476606
16.237112	4.685849
14.545773	4.786874
5.9441423	9.619031
7.085967	18.90679
12.475687	14.769075
16.613838	11.623974
11.710539	1.6825247
16.429214	19.181765
15.710908	14.798793
8.518097	10.517838
6.384412	4.8015556
1.4747894	8.249078
12.596717	10.004176
13.762941	12.168728
19.882708	9.801494
11.4604	11.51829
13.869821	9.694075
18.259224	19.7314
8.096596	11.0495205
18.138489	5.312251
19.180452	6.2533054
13.047429	7.682643
8.921082	12.175857
3.4465098	17.697979
17.142641	13.212756
17.033012	12.393991
10.663868	6.123016
17.867165	13.496194
14.088514	19.390976
15.918569	13.228615
5.038657	2.0774007
16.337086	0.73571205
9.483739	13.624479
13.14645	12.53209
7.983259	4.6695986
7.2539244	13.182245
18.558968	7.7484837
11.419329	13.062647
10.703019	9.286747
11.948164	11.55938
3.4347117	14.259368
9.245102	2.2071433
10.625219	1.4224052
6.92739	4.6928167
12.864775	19.484676
5.956503	3.7549043
7.360294	17.696362
9.267182	1.0472608
7.6960444	13.10596
0.78457355	10.05228
12.300843	1.5088558
6.7141542	0.9885514
4.240054	10.524368
6.819187	0.036593676
12.149559	7.2507358
8.38313	10.592008
0.974406	15.8283615
19.068632	1.9489002
6.4523926	13.573076
19.371784	18.931162
5.339819	0.017488003
17.334196	13.4508
7.123374	18.42684
3.1825626	12.519364
6.871195	11.655689
9.244608	6.4212837
3.98273	6.4151726
9.533009	2.9400635
10.498757	15.272114
6.5490913	18.885405
4.4900274	2.457987
11.952119	16.689747
9.577989	6.5969763
18.646687	12.327346
8.139292	14.85047
19.501707	19.87094
2.0547295	3.1145108
1.3334072	9.066208
16.393148	5.504237
0.02814889	4.610814
15.144482	13.434616
15.877726	1.4236641
7.568238	5.4918504
18.541346	8.944344
4.002576	9.629289
13.788721	2.0883787
2.7442873	19.97245
13.6340885	17.389145
8.084575	2.9495203
6.020237	3.3828819
13.554375	18.158312
7.2964487	15.552482
5.2438807	15.23282
1.8581843	12.064365
15.624102	1.1891258
9.046209	8.8491535
18.086218	5.831077
12.367126	5.841651
12.462511	3.6128712
13.987769	2.7722943
19.6983	17.033026
6.0261393	17.96638
3.7677789	12.629154
6.2283516	0.14736891
16.590631	19.725052
0.06284356	17.057198
9.395845	3.3329368
4.021755	19.41296
15.542091	15.428676
9.998455	10.741589
5.650301	7.903594
1.0762894	17.210196
8.006549	0.8725476
2.0455527	3.7506688
4.0870237	2.016281
9.654955	8.425953
10.839471	6.9012985
18.254198	3.7781465
4.687194	2.7096164
15.412323	17.323288
5.3250895	4.7931743
12.680959	11.715365
5.037485	8.525729
11.353973	4.505762
17.832403	9.952865
8.359259	16.800156
5.0663815	14.945725
8.870762	16.200666
4.9008856	5.4655027
19.478407	1.767993
12.920727	5.9756985
7.4916115	14.709421
3.1544816	16.14232
0.93257904	8.26974
11.726766	16.19539
1.8148792	11.861677
0.16510248	7.457982
8.279879	18.62106
9.265104	16.6637
14.019817	0.92296124
16.234486	3.174156
15.155583	16.3743
2.9991555	2.7822065
3.4260046	6.6439676
19.035963	10.463413
2.3125184	15.254532
11.431807	12.549949
0.76006055	8.002903
3.1552863	11.992068
2.715454	13.677101
9.425188	19.599722
4.1053476	13.68054
14.792409	10.690107
0.49530864	0.36489964
19.903612	6.9881797
15.951769	6.4209375
8.233665	14.830895
18.072855	5.509336
17.269838	14.919046
16.329199	19.169071
5.176525	8.562865
5.3905177	1.4697385
8.900071	8.410825
15.699449	3.2398891
10.586742	6.179929
7.94477	7.1817374
0.2431643	9.377354
13.098124	16.761572
19.49034	17.186897
16.190554	1.2459278
16.33472	1.6716433
19.959099	0.24911284
7.9505706	13.610711
7.8930235	0.09391904
7.946907	7.350436
18.120764	15.40254
18.452639	11.0278015
7.13084	9.679636
14.129968	7.748966
1.704576	3.087443
5.016575	10.42248
18.90916	11.819539
4.5615673	3.9124167
6.8729057	6.9437313
16.581425	19.260733
16.71934	19.606194
4.9052677	17.512648
0.91450334	10.181805
8.551422	17.058352
1.8862879	10.245414
16.289583	5.585724
2.6723957	4.863657
1.8676186	13.24189
18.173359	18.217981
16.054214	0.25787234
0.020359755	15.329636
16.565973	3.245386
12.8684845	6.842719
11.070242	8.084497
16.910564	10.419949
12.505659	2.5554407
6.4542484	12.118477
7.2261724	12.708918
2.456385	2.7532184
13.798929	7.811651
6.9684505	9.148394
19.08194	19.254515
7.5807595	7.562705
15.4466	19.089014
2.2906363	8.500544
12.228071	19.196035
0.95191	18.454082
10.7808	18.133419
3.8439786	7.5348735
7.5474205	0.41278243
15.244631	12.9369545
16.53936	13.59087
18.580797	0.027136803
1.3620007	18.708527
7.206745	6.695552
8.743819	16.165611
12.62389	6.346276
8.357626	4.2899036
0.57677865	12.302351
17.025711	14.1619
19.56481	5.9925103
15.214215	19.527195
19.590246	5.4416227
17.643433	3.0086172
19.174057	14.479172
2.0297647	12.778358
12.628404	19.698233
16.154669	1.1355543
8.157115	7.3420773
5.911175	7.13923
10.504699	19.580235
19.556988	18.964619
3.5941517	15.486061
6.515236	2.6898205
1.9505668	0.68216443
4.6818876	17.798847
1.8300903	18.129026
6.8582654	16.138727
0.05362153	15.759117
14.725236	1.0365486
0.83571076	2.2796702
4.373038	12.724623
17.717701	5.9700975
19.019678	1.4075303
2.4392784	0.98584175
16.976793	1.8159008
7.65563	7.662289
12.502287	4.8227797
2.332182	6.516219
6.8242764	9.856516
12.9919815	6.80626
10.80331	3.9486074
10.380896	19.188839
10.454913	12.138152
18.244488	5.55537
14.479643	2.760719
1.5315485	17.73575
18.203398	18.335827
7.26921	8.390907
11.639172	17.103262
18.472237	2.8938365
8.028083	5.826112
4.6959534	8.927811
2.0499158	15.672379
11.22217	12.337684
9.321783	19.514158
0.44679523	2.6940632
17.80046	0.8633721
5.945604	12.121097
10.804691	7.227768
13.122072	6.060171
5.6758795	19.56509
5.5424585	17.46968
13.259315	15.693741
17.354492	6.9833765
4.635997	0.2546966
17.94639	4.067669
2.6524734	13.693827
2.673514	9.344582
18.130459	14.640469
4.5650234	19.90798
2.0995486	16.204565
6.9885054	19.394201
5.457803	19.61989
0.9259343	17.32524
12.161351	16.157406
16.490595	0.18648148
18.9733	8.464738
4.345894	15.007306
8.124118	8.912438
5.5895844	7.8700485
14.673065	8.914448
9.319778	10.581625
10.198299	18.621216
5.44361	2.3158073
2.529534	10.253584
0.32946706	15.798479
17.98198	5.3610516
17.70575	13.801521
19.926104	1.468718
3.9019513	18.38404
4.0698886	7.2553167
11.303091	7.3357162
6.6363573	18.224613
16.999783	7.311864
13.34916	12.751221
14.380244	16.69186
13.015976	7.6691017
7.2059	11.542257
14.308121	4.8086143
0.9806311	1.3369787
4.423071	6.970575
1.6687691	16.20477
16.594578	10.960407
12.60537	11.177229
14.355353	14.011575
6.4026976	14.749767
5.095172	11.037184
8.480875	6.406181
6.3901854	6.8064537
5.2920675	10.770921
4.9676156	17.805649
5.182811	12.729855
10.736258	1.9806409
19.027153	19.00111
4.34268	14.852583
6.2053356	15.855847
5.05322	12.0435705
18.203083	11.410155
1.8230414	10.753008
15.131081	13.372159
11.168336	6.20685
1.9424415	11.383451
14.441206	8.893248
12.248623	7.004609
19.416826	0.14380217
13.655859	16.63643
18.3989	18.276709
13.780703	13.730005
10.5552435	16.35601
8.933898	9.82056
19.69547	2.2221124
5.3277454	0.33554792
1.5448701	8.707066
17.067427	14.702295
4.6630106	19.07103
6.697774	2.7531672
15.974809	12.203213
7.3225665	15.347304
1.4610255	11.853575
3.9850795	18.86084
12.4920635	2.2451591
3.8502312	15.917935
12.743707	12.318113
16.576517	1.4311755
15.328568	6.3447914
8.989163	19.492786
16.997944	18.812935
11.705661	6.520827
19.862814	5.695131
13.725281	5.742937
1.4604068	7.214813
